100059,5,Eternal_(band),0,0,22,1,[i],1,[Musical_quartets-British_rhythm_and_blues_musical_groups-British_girl_groups-Musical_groups_from_London-Vocal_quartets-Black_British_musical_groups-EngvarB_from_March_2014-Use_dmy_dates_from_March_2014-Articles_needing_additional_references_from_January_2011-All_articles_needing_additional_references-Articles_with_hCards-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_March_2012],1,organisation,-1,-1,-1,-1,-1,-1,0.171102632,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100059,6,CD_single,0,0,22,1,[i],1,[Compact_disc-Compact_disc-Single_types-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_April_2010],1,Thing,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7022,0,-1,-1,-1,-1,-1,-1
100060,0,John_Boylan_(record_producer),1,1,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Living_people-American_record_producers-1941_births-Bard_College_alumni-Grammy_Award-winning_artists-Citrus_College_people-BLP_articles_lacking_sources_from_March_2014-Use_mdy_dates_from_October_2011-Wikipedia_articles_with_VIAF_identifiers],1,agent,-1,-1,-1,-1,-1,-1,0.297635073,0,-1,-1,0.8942,0,-1,-1,0.732362,0.658273,-1,-1
100060,1,Diamantina_Cocktail,1,1,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Little_River_Band-1976_albums-1977_albums-Little_River_Band_albums-Articles_needing_additional_references_from_July_2008-All_articles_needing_additional_references-Use_dmy_dates_from_August_2011-Use_Australian_English_from_August_2011-All_Wikipedia_articles_written_in_Australian_English-Articles_with_hAudio_microformats],1,work,-1,-1,1.37244,0.067082,-1,-1,-1,-1,0.485,0,0.8912,0,-1,-1,-1,-1,-1,-1
100060,2,Glenn_Shorrock,1,1,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Little_River_Band-1944_births-Living_people-ARIA_Award_winners-ARIA_Hall_of_Fame_inductees-Australian_male_singers-Australian_people_of_English_descent-Australian_soft_rock_musicians-British_soft_rock_musicians-English_emigrants_to_Australia-English_male_singers-Little_River_Band_members-People_from_Chatham_Kent-EngvarB_from_August_2014-Use_dmy_dates_from_August_2014-Articles_with_hCards-Pages_using_citations_with_accessdate_and_no_URL-Wikipedia_articles_with_VIAF_identifiers-Wikipedia_articles_with_ISNI_identifiers-Wikipedia_articles_with_MusicBrainz_identifiers],1,musical artist,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,3,Solo_album,1,1,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Albums],1,Instrumentality103575240,0.248757109,0,1.08049,0,0.248757109,0,0.630054772,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,4,Little_River_Band,1,1,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[ARIA_Award_winners-Victoria_(Australia)_musical_groups-Australian_rock_music_groups-Australian_soft_rock_music_groups-Musical_groups_established_in_1975-ARIA_Hall_of_Fame_inductees-1975_establishments_in_Australia-Pages_using_duplicate_arguments_in_template_calls-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_December_2011-Articles_needing_additional_references_from_November_2014-All_articles_needing_additional_references-Use_dmy_dates_from_February_2012-Use_Australian_English_from_February_2012-All_Wikipedia_articles_written_in_Australian_English-Articles_with_hCards-All_articles_with_specifically_marked_weasel-worded_phrases-Articles_with_specifically_marked_weasel-worded_phrases_from_July_2012-Articles_needing_additional_references_from_February_2008],1,organisation,0.242910162,0,-1,-1,0.242910162,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,5,Singer-songwriter,1,1,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Occupations_in_music-Singer-songwriters-Sociological_genres_of_music-CS1_Italian-language_sources_(it)-Use_dmy_dates_from_October_2010-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_October_2009-Articles_needing_additional_references_from_April_2014-All_articles_needing_additional_references-Articles_to_be_expanded_from_June_2013-All_articles_to_be_expanded],1,SociologicalGenresOfMusic,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,7,Irving_Fine,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[1914_births-1962_deaths-20th-century_classical_composers-Twelve-tone_and_serial_composers-American_classical_composers-Harvard_University_alumni-Brandeis_University_faculty-Jewish_American_classical_composers-Musicians_from_Boston_Massachusetts-Cardiovascular_disease_deaths_in_Massachusetts-Guggenheim_Fellows-Pupils_of_Nadia_Boulanger-Pupils_of_Walter_Piston-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_September_2014-Articles_to_be_expanded_from_January_2011-All_articles_to_be_expanded-Wikipedia_articles_with_VIAF_identifiers-Wikipedia_articles_with_LCCN_identifiers-Wikipedia_articles_with_ISNI_identifiers-Wikipedia_articles_with_GND_identifiers-Wikipedia_articles_with_BNF_identifiers-Wikipedia_articles_with_MusicBrainz_identifiers],1,agent,0.112643979,0,-1,-1,0.112643979,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,8,Lead_vocalist,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Musical_groups-Occupations_in_music-Articles_that_may_contain_original_research_from_January_2010-All_articles_that_may_contain_original_research],1,Abstraction100002137,0.168920562,0,-1,-1,0.168920562,0,0.420134517,0,-1,-1,0.7146,0,-1,-1,0.505156,0.800506,-1,-1
100060,9,Glenn_Quagmire,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Family_Guy_publications-Family_Guy_publications-Family_Guy-Family_Guy_characters-Fictional_United_States_Navy_personnel-Fictional_aviators-Fictional_sailors-Fictional_rapists-Fictional_characters_introduced_in_1999-Animated_human_characters-Wikipedia_pending_changes_protected_pages_(level_1)-Wikipedia_protected_pages_without_expiry],1,fictional character,0.074319914,0,-1,-1,0.074319914,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,10,Album,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Albums-Media_formats-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_May_2013-All_articles_that_may_contain_original_research-Articles_that_may_contain_original_research_from_March_2014-Commons_category_with_local_link_same_as_on_Wikidata],1,Thing,0.209818348,0,0.908218,0.0404679,0.209818348,0,0.692212439,0,-1,-1,0.7228,0,-1,-1,-1,-1,-1,-1
100060,11,Diamantina_Minas_Gerais,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Populated_places_in_Minas_Gerais-World_Heritage_Sites_in_Brazil-Commons_category_with_local_link_same_as_on_Wikidata-Articles_with_Portuguese-language_external_links-Coordinates_on_Wikidata-World_Digital_Library_related],1,place,-1,-1,1.47778,0.0409694,-1,-1,0.341785427,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,12,Cocktail,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Fermented_beverages-Distilled_beverages-Fortified_wine-Alcoholic_beverages-Cocktails-Pages_with_citations_using_conflicting_page_specifications],1,Thing,-1,-1,1.18951,0.0409694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,13,Singer,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Occupations_in_music-Singing-Wikipedia_articles_needing_clarification_from_March_2014-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_January_2010-Articles_to_be_expanded_from_January_2013-All_articles_to_be_expanded-Use_dmy_dates_from_October_2010],1,Thing,-1,-1,-1,-1,-1,-1,0.662054772,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,14,Solo_(music),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Music_performance-Italian_words_and_phrases-Solo_music-Articles_containing_Italian-language_text-Articles_needing_additional_references_from_September_2014-All_articles_needing_additional_references-All_Wikipedia_articles_needing_clarification-Wikipedia_articles_needing_clarification_from_September_2014],1,Abstraction100002137,-1,-1,-1,-1,-1,-1,0.260794837,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,15,Cocktail_(1988_film),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[1988_films-English-language_films-1980s_romantic_drama_films-American_romantic_drama_films-Bartending-Buddy_films-Films_directed_by_Roger_Donaldson-Films_set_in_Jamaica-Films_set_in_New_York_City-Interscope_Communications_films-Touchstone_Pictures_films-Films_shot_in_New_Jersey-Films_shot_in_New_York_City-CS1_German-language_sources_(de)-CS1_Dutch-language_sources_(nl)-All_film_articles_using_the_film_date_template-Articles_with_hAudio_microformats-Album_infoboxes_lacking_a_cover-Use_mdy_dates_from_October_2012],1,movie,-1,-1,-1,-1,-1,-1,0.225039205,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,16,Lead_guitar,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Guitar_performance_techniques-Guitars-Guitar_performance_techniques-Guitars-Pages_containing_cite_templates_with_deprecated_parameters-Use_dmy_dates_from_March_2013-Articles_needing_additional_references_from_October_2010-All_articles_needing_additional_references],1,Instrumentality103575240,-1,-1,-1,-1,-1,-1,0.147218078,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,17,1982,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[1982_awards-1982_meteorology-1982_in_law-1982_births-1982_deaths-1982_establishments-1982_disestablishments-1982_works-1982_introductions-Use_mdy_dates_from_March_2011-Commons_category_with_local_link_same_as_on_Wikidata-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_April_2010-Articles_with_unsourced_statements_from_September_2012],1,time period,-1,-1,-1,-1,-1,-1,0.047977664,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,18,Fine_(album),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Snailhouse_albums-1994_albums-1990s_indie_rock_album_stubs-Articles_with_hAudio_microformats-All_stub_articles],1,Album,-1,-1,-1,-1,-1,-1,-1,-1,0.336105,0,-1,-1,-1,-1,-1,-1,-1,-1
100060,19,Fine_(song),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Whitney_Houston-Whitney_Houston-2000_singles-Whitney_Houston_songs-Song_recordings_produced_by_DJ_Quik-Songs_written_by_Raphael_Saadiq-Articles_with_hAudio_microformats-Singlechart_usages_for_Sweden-Singlechart_making_named_ref-Singlechart_usages_for_Billboardrandbhiphop-Singlechart_called_without_song],1,work,-1,-1,-1,-1,-1,-1,-1,-1,0.336105,0,-1,-1,-1,-1,-1,-1,-1,-1
100060,20,Solo_(band),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Dutch_musical_groups-Wikipedia_articles_needing_rewrite_from_June_2014-Articles_with_hCards-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_April_2009],1,organisation,-1,-1,-1,-1,-1,-1,-1,-1,0.882,0,-1,-1,-1,-1,-1,-1,-1,-1
100060,21,Glenn_(Sacramento_RT),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Sacramento_Regional_Transit_District-Railway_stations_opened_in_2005-Folsom_California-Tram_stubs-California_railway_station_stubs-Pages_using_citations_with_accessdate_and_no_URL-Coordinates_on_Wikidata-All_stub_articles],1,Sacramento Regional Transit District,-1,-1,-1,-1,-1,-1,-1,-1,0.4455,0,-1,-1,-1,-1,-1,-1,-1,-1
100060,22,John_Boylan_(actor),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[1912_births-1994_deaths-American_male_stage_actors-American_male_film_actors-American_male_television_actors-Deaths_from_lung_cancer-20th-century_American_male_actors-Articles_with_hCards],1,agent,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0,-1,-1,-1,-1,-1,-1,-1,-1
100060,23,Love_Runs_Blind_(LRB),0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Bangladeshi_musical_groups-Bangladeshi_rock_music_groups-Musical_groups_established_in_1991-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_November_2012-EngvarB_from_August_2014-Use_dmy_dates_from_August_2014-Articles_needing_additional_references_from_November_2012-All_articles_needing_additional_references-Articles_with_hCards-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_November_2012],1,organisation,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7395,0,-1,-1,-1,-1,-1,-1
100060,24,Record_producer,0,0,38,4,[immeadiatly-Glenn-Boylan-Diamantina],1,[Music_industry-Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Record_producers-Music_production-Articles_needing_more_viewpoints_from_January_2011-Articles_needing_additional_references_from_May_2010-All_articles_needing_additional_references-Wikipedia_introduction_cleanup_from_June_2014-All_pages_needing_cleanup-Articles_covered_by_WikiProject_Wikify_from_June_2014-All_articles_covered_by_WikiProject_Wikify-Articles_needing_sections_from_June_2014-All_articles_needing_sections-Articles_needing_subsections],1,Abstraction100002137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.715,0,-1,-1,-1,-1,-1,-1
100061,0,album,1,1,48,2,[t-s],1,[Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Albums-Media_formats-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_May_2013-All_articles_that_may_contain_original_research-Articles_that_may_contain_original_research_from_March_2014-Commons_category_with_local_link_same_as_on_Wikidata],1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,2,Definiteness,0,0,48,2,[t-s],1,[Grammatical_categories-Articles_lacking_in-text_citations_from_February_2008-All_articles_lacking_in-text_citations-Articles_containing_Basque-language_text-Articles_containing_Romanian-language_text-Articles_containing_Arabic-language_text-Articles_containing_Hungarian-language_text-Articles_containing_Turkish-language_text-Articles_containing_Serbo-Croatian-language_text-Articles_containing_Lithuanian-language_text-Articles_containing_Japanese-language_text],1,Thing,0.067705065,0,-1,-1,0.067705065,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,3,The_End_of_Evangelion,0,0,48,2,[t-s],1,[Neon_Genesis_Evangelion-1997_films-Japanese-language_films-1997_anime_films-1990s_science_fiction_films-Anime_featured_in_the_Super_Robot_Wars_series-Epic_films-Films_based_on_animated_television_series-Films_directed_by_Hideaki_Anno-Films_directed_by_Kazuya_Tsurumaki-Films_set_in_the_2010s-Films_with_live_action_and_animation-Gainax-Japanese_films-Japanese_avant-garde_and_experimental_films-Japanese_coming-of-age_films-Japanese_science_fiction_films-Mecha_anime_and_manga-Neon_Genesis_Evangelion_films-Production_I.G-Science_fiction_action_films-Science_fiction_anime_and_manga-Post-apocalyptic_films-Apocalyptic_films-Surrealist_films-Use_mdy_dates_from_August_2014-All_film_articles_using_the_film_date_template-Articles_containing_Japanese-language_text-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_February_2014-Articles_with_unsourced_statements_from_December_2013-MusicBrainz_release_group_same_as_Wikidata-Articles_with_MusicBrainz_release_group_links],1,movie,0.047222059,0,-1,-1,0.047222059,0,-1,-1,-1,-1,0.7181,0,-1,-1,-1,-1,-1,-1
100061,4,National_Film_Board_of_Canada,0,0,48,2,[t-s],1,[National_Film_Board_of_Canada_animated_shorts-National_Film_Board_of_Canada_people-Canadian_films-Canadian_films_by_genre-Canadian_comedy_films-Canadian_documentary_films-Canadian_drama_films-Canadian_horror_films-Canadian_LGBT-related_films-Canadian_science_fiction_films-Canadian_short_films-Canadian_film_actors-Canadian_film_awards-Canadian_film_directors-Cinemas_and_movie_theatres_in_Canada-Canadian_cinematographers-Canadian_film_score_composers-Canadian_film_critics-Canadian_film_editors-Film_festivals_in_Canada-Canadian_film_producers-Film_schools_in_Canada-Canadian_screenwriters-Organizations_awarded_an_Academy_Honorary_Award-Archives_in_Canada-Canadian_animation_studios-Canadian_federal_departments_and_agencies-Department_of_Canadian_Heritage-Film_archives-Film_distributors_of_Canada-Film_production_companies_of_Canada-Academy_Award_winners-Organizations_based_in_Montreal-Government_agencies_established_in_1939-Organizations_established_in_1939-Film_organizations_in_Canada-Documentary_film_organizations-Peabody_Award_winners-State-owned_film_companies-Digital_media_organizations-1939_establishments_in_Canada-CS1_French-language_sources_(fr)-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_September_2010-CS1_errors:_dates-Use_mdy_dates_from_April_2012-Articles_to_be_expanded_from_November_2011-All_articles_to_be_expanded-Incomplete_lists_from_May_2014-Commons_category_template_with_no_category_set-Commons_category_with_page_title_same_as_on_Wikidata],1,organisation,0.085752167,0,-1,-1,0.085752167,0,0.162451722,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,5,Album,0,0,48,2,[t-s],1,[Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Albums-Media_formats-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_May_2013-All_articles_that_may_contain_original_research-Articles_that_may_contain_original_research_from_March_2014-Commons_category_with_local_link_same_as_on_Wikidata],1,Thing,0.125643343,0,-1,-1,0.125643343,0,0.698622696,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,6,Corpus_Christi_Hooks,0,0,48,2,[t-s],1,[Houston_Astros-Texas_League_teams-Houston_Astros_minor_league_affiliates-Sports_clubs_established_in_1968-Professional_baseball_teams_in_Texas-Sports_in_Corpus_Christi_Texas-Wikipedia_articles_in_need_of_updating_from_August_2014-All_Wikipedia_articles_in_need_of_updating-Articles_with_hCards],1,organisation,0.069224484,0,-1,-1,0.069224484,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,7,Equal_opportunity,0,0,48,2,[t-s],1,[Discrimination-Disability_rights-Anti-racism-Equality_rights-Egalitarianism-Liberalism-Social_inequality],1,Thing,-1,-1,-1,-1,-1,-1,0.247689517,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,8,Maybe_(The_Chantels_song),0,0,48,2,[t-s],1,[1957_songs-1958_singles-1970_singles-Roulette_Records_singles-Pop_song_stubs-Articles_lacking_sources_from_October_2008-All_articles_lacking_sources-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_April_2011-All_stub_articles],1,Instrumentality103575240,-1,-1,-1,-1,-1,-1,0.182582377,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,9,Weighted_mean,0,0,48,2,[t-s],1,[Means-Mathematical_analysis-Summary_statistics],1,Thing,-1,-1,-1,-1,-1,-1,0.047977664,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,10,Hook_(music),0,0,48,2,[t-s],1,[Musical_techniques],1,Abstraction100002137,-1,-1,-1,-1,-1,-1,0.047977664,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100062,0,song,1,1,22,2,[Bolan-s],1,[Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Musical_form-Songs-Use_British_English_from_January_2014-Use_dmy_dates_from_March_2014-Commons_category_with_local_link_same_as_on_Wikidata],1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100062,1,Marc_Bolan,1,1,22,2,[Bolan-s],1,[1947_births-1977_deaths-English_Jews-English_male_singers-English_people_of_Polish-Jewish_descent-English_people_of_Russian_descent-English_rock_singers-English_singer-songwriters-English_rock_guitarists-Jewish_musicians-Jewish_singers-Lead_guitarists-Singers_from_London-People_from_Stoke_Newington-Glam_rock-Protopunk_musicians-Road_accident_deaths_in_England-Road_accident_deaths_in_London-Ivor_Novello_Award_winners-Golders_Green_Crematorium-EngvarB_from_June_2014-Articles_with_hCards-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_October_2011-Articles_with_unsourced_statements_from_June_2011-Vague_or_ambiguous_time_from_July_2011-Wikipedia_external_links_cleanup_from_June_2013-Wikipedia_spam_cleanup_from_June_2013-Use_dmy_dates_from_June_2014-Wikipedia_articles_with_VIAF_identifiers-Wikipedia_articles_with_LCCN_identifiers-Wikipedia_articles_with_ISNI_identifiers-Wikipedia_articles_with_GND_identifiers-Wikipedia_articles_with_BNF_identifiers-Wikipedia_articles_with_MusicBrainz_identifiers],1,,0.174283773,0,-1,-1,0.174283773,0,0.065779946,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100062,3,Compact_Disc,0,0,22,2,[Bolan-s],1,[Compact_disc-Compact_disc-1982_introductions-Audio_storage-Digital_audio-Dutch_inventions-Japanese_inventions-Video_storage-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_January_2011-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_January_2011-Articles_with_excessive_see_also_sections_from_February_2013],1,sales,0.086393692,0,-1,-1,0.086393692,0,0.047977664,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100062,4,Review,0,0,22,2,[Bolan-s],1,[Writing_occupations-Review_websites-Evaluation-Articles_needing_additional_references_from_June_2013-All_articles_needing_additional_references],1,Thing,0.14028573,0,-1,-1,0.14028573,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100062,5,Second,0,0,22,2,[Bolan-s],1,[SI_base_units-Centimetre%E2%80%93gram%E2%80%93second_system_of_units-Orders_of_magnitude_(time)-SI_base_units-Units_of_time-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_August_2013],1,Thing,-1,-1,-1,-1,-1,-1,0.160794837,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100063,0,Cover_band,0,0,9,0,],1,[Types_of_musical_groups-Articles_needing_additional_references_from_May_2013-All_articles_needing_additional_references],1,genre,0.181136519,0,-1,-1,0.181136519,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100063,2,Cover_version,0,0,9,0,],1,[Covers_albums-Album_types-Arrangement-Music_industry-Popular_music-Song_forms-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_September_2011-Pages_with_citations_lacking_titles-Pages_with_citations_having_bare_URLs-Articles_needing_additional_references_from_February_2012-All_articles_needing_additional_references-Wikipedia_references_cleanup_from_February_2012-All_articles_needing_references_cleanup-Articles_covered_by_WikiProject_Wikify_from_February_2012-All_articles_covered_by_WikiProject_Wikify-Articles_lacking_in-text_citations_from_February_2012-All_articles_lacking_in-text_citations-Wikipedia_articles_needing_clarification_from_August_2013-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_October_2011-Articles_needing_additional_references_from_April_2009],1,Thing,-1,-1,-1,-1,-1,-1,0.154752559,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100063,3,Compact_Disc,0,0,9,0,],1,[Compact_disc-Compact_disc-1982_introductions-Audio_storage-Digital_audio-Dutch_inventions-Japanese_inventions-Video_storage-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_January_2011-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_January_2011-Articles_with_excessive_see_also_sections_from_February_2013],1,sales,-1,-1,-1,-1,-1,-1,0.104329136,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100063,4,White_people,0,0,9,0,],1,[Race_(human_classification)-Race_(human_classification)-Pages_using_duplicate_arguments_in_template_calls-Wikipedia_articles_needing_page_number_citations_from_September_2010-CS1_errors:_dates-CS1_Spanish-language_sources_(es)-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_October_2012-Articles_with_dead_external_links_from_January_2013-Articles_with_Spanish-language_external_links-Articles_with_dead_external_links_from_September_2012-Articles_with_dead_external_links_from_June_2010-CS1_Italian-language_sources_(it)-Articles_with_dead_external_links_from_June_2009-Articles_with_dead_external_links_from_October_2013-Use_dmy_dates_from_October_2012-Wikipedia_semi-protected_pages-Wikipedia_indefinitely_move-protected_pages-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_August_2012-Articles_with_unsourced_statements_from_April_2014-All_articles_with_specifically_marked_weasel-worded_phrases-Articles_with_specifically_marked_weasel-worded_phrases_from_August_2012-Articles_with_unsourced_statements_from_August_2008-Articles_with_unsourced_statements_from_December_2013],1,ethnic group,-1,-1,-1,-1,-1,-1,0.03616243,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100063,5,CD_single,0,0,9,0,],1,[Compact_disc-Compact_disc-Single_types-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_April_2010],1,Thing,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6747,0,-1,-1,-1,-1,-1,-1
100064,0,song,1,1,36,2,[isn-t],1,[Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Musical_form-Songs-Use_British_English_from_January_2014-Use_dmy_dates_from_March_2014-Commons_category_with_local_link_same_as_on_Wikidata],1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100064,1,album,1,1,36,2,[isn-t],1,[Central_African_music_(region)-East_African_music-Southern_African_music-East_Asian_music-South_Asian_music-European_music-Central_European_music-Eastern_European_music-Southern_European_music-Western_European_music-South_American_music-North_American_music-Oceanian_music-Music-Albums-Media_formats-All_articles_with_unsourced_statements-Articles_with_unsourced_statements_from_May_2013-All_articles_that_may_contain_original_research-Articles_that_may_contain_original_research_from_March_2014-Commons_category_with_local_link_same_as_on_Wikidata],1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100064,2,united_states,1,1,36,2,[isn-t],1,[United_States-United_States-1776_establishments_in_the_United_States-English-speaking_countries_and_territories-Federal_constitutional_republics-Former_British_colonies-Former_confederations-G7_nations-G8_nations-G20_nations-Liberal_democracies-Member_states_of_NATO-Member_states_of_the_United_Nations-Republics-States_and_territories_established_in_1776-Superpowers-All_articles_with_dead_external_links-Articles_with_dead_external_links_from_August_2014-Articles_with_dead_external_links_from_March_2014-Pages_containing_cite_templates_with_deprecated_parameters-Pages_using_web_citations_with_no_URL-Articles_with_dead_external_links_from_January_2014-Wikipedia_indefinitely_semi-protected_pages-Use_mdy_dates_from_October_2014-Use_American_English_from_March_2014-Articles_containing_Latin-language_text],1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
